chr	stt	end	count.ctrl	count.treatment	rpm.ctrl	rpm.treatment	log2fc	p.val	adj.pval
5	215893400	215893600	9	1	92.8945955988605	9.28160386114721	-3.3231486365475	0.00849856786947557	0.241512629322842
5	216023200	216023600	4	15	41.2864869328269	139.224057917208	1.75366696050333	0.0223613247910393	0.352867126439598
5	216136400	216136600	21	10	216.754056397341	92.8160386114721	-1.22361296299659	0.029604576988021	0.397820219103216
5	216551200	216551400	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
5	216651200	216651400	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	271400	271600	2	10	20.6432434664134	92.8160386114721	2.16870445978217	0.0417566805137935	0.465458950607589
6	272800	273000	19	10	196.110812930928	92.8160386114721	-1.07922305366141	0.0620460965944672	0.510082589032899
6	662000	662400	4	62	41.2864869328269	575.459439391127	3.80097267528169	2.75860411313647e-13	1.94159752829589e-10
6	681400	681600	8	0	82.5729738656538	0	-Inf	0.00252521196888287	0.112548497568257
6	5514400	5514600	14	5	144.502704264894	46.408019305736	-1.63865046227543	0.0357475644700505	0.428564839622493
6	6901600	6902200	38	67	392.221625861855	621.867458696863	0.664938041908998	0.0242860156053934	0.35487835260061
6	6904600	6904800	2	13	20.6432434664134	120.660850194914	2.5472160830359	0.00857205016481795	0.241512629322842
6	8108400	8108600	16	5	165.145947731308	46.408019305736	-1.83129554021783	0.00859277114746792	0.241512629322842
6	9493000	9493200	13	2	134.181082531687	18.5632077222944	-2.85366335324628	0.00294670150656806	0.12762995345884
6	9507600	9507800	1	9	10.3216217332067	83.5344347503249	3.01670136633712	0.0232226927859875	0.352867126439598
6	11437800	11438000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	12056800	12057000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	12340800	12341000	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
6	12692400	12692800	21	8	216.754056397341	74.2528308891776	-1.54554105788395	0.00837169461492697	0.241512629322842
6	13001400	13001600	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	13329200	13329600	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
6	13653400	13653600	13	6	134.181082531687	55.6896231668832	-1.26870085252512	0.070485052891862	0.536396989393547
6	14564400	14564800	19	8	196.110812930928	74.2528308891776	-1.40115114854877	0.019865383097606	0.352867126439598
6	14578800	14579000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	14781800	14782000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	14929400	14929600	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
6	15236000	15236200	3	11	30.9648651996202	102.097642472619	1.72124548281095	0.0621930375370335	0.510082589032899
6	15856200	15856400	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
6	15902800	15903200	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
6	18051400	18051600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	20464800	20465000	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
6	22849200	22849400	2	12	20.6432434664134	111.379246333766	2.43173886561597	0.0146421438101067	0.316690260230888
6	22976600	22976800	10	2	103.216217332067	18.5632077222944	-2.47515172999255	0.0175300436392092	0.331970288288701
6	26221200	26221600	13	4	134.181082531687	37.1264154445888	-1.85366335324628	0.0257826477847734	0.369085157949484
6	27106200	27106800	14	5	144.502704264894	46.408019305736	-1.63865046227543	0.0357475644700505	0.428564839622493
6	28222800	28223000	1	9	10.3216217332067	83.5344347503249	3.01670136633712	0.0232226927859875	0.352867126439598
6	29355200	29355400	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	29795000	29795200	8	0	82.5729738656538	0	-Inf	0.00252521196888287	0.112548497568257
6	30255200	30255400	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
6	34635800	34636000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	35317000	35317200	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	35777400	35777600	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
6	36480000	36480400	11	3	113.537839065274	27.8448115834416	-2.02769275302133	0.0288833732922283	0.397820219103216
6	38115200	38115400	0	14	0	129.942454056061	Inf	0.000154248570985241	0.016083746056066
6	42903400	42903800	0	9	0	83.5344347503249	Inf	0.00430524272362563	0.170314192242351
6	50381800	50382000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	50407000	50407600	13	6	134.181082531687	55.6896231668832	-1.26870085252512	0.070485052891862	0.536396989393547
6	52905400	52905600	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	52911200	52911400	11	3	113.537839065274	27.8448115834416	-2.02769275302133	0.0288833732922283	0.397820219103216
6	58612200	58612400	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
6	58612800	58613000	7	1	72.2513521324471	9.28160386114721	-2.96057855716279	0.0308983838327344	0.397820219103216
6	59701200	59701400	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
6	63350400	63350600	2	9	20.6432434664134	83.5344347503249	2.01670136633712	0.0695119633682672	0.53372549328035
6	69553600	69553800	10	3	103.216217332067	27.8448115834416	-1.8901892292714	0.048465438648127	0.508810145287504
6	69612400	69612600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	70196200	70196400	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
6	74232600	74232800	11	3	113.537839065274	27.8448115834416	-2.02769275302133	0.0288833732922283	0.397820219103216
6	74573600	74573800	3	11	30.9648651996202	102.097642472619	1.72124548281095	0.0621930375370335	0.510082589032899
6	74819200	74819400	8	2	82.5729738656538	18.5632077222944	-2.15322363510519	0.054727962787161	0.510082589032899
6	78897800	78898000	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
6	79853400	79853600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	79854800	79855000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	79921800	79922000	2	9	20.6432434664134	83.5344347503249	2.01670136633712	0.0695119633682672	0.53372549328035
6	82541600	82541800	8	2	82.5729738656538	18.5632077222944	-2.15322363510519	0.054727962787161	0.510082589032899
6	83127800	83128400	3	15	30.9648651996202	139.224057917208	2.16870445978217	0.00900514084244783	0.247402062371789
6	83129200	83130000	22	74	227.075678130548	686.838685724893	1.59679811188646	9.98821220203687e-07	0.000255637697752738
6	83334800	83335200	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
6	83770000	83770200	1	12	10.3216217332067	111.379246333766	3.43173886561597	0.00396126588172979	0.161627302594637
6	83995400	83995600	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
6	84002600	84002800	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	84844800	84845000	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
6	86047600	86048600	5	17	51.6081086660336	157.787265639502	1.61231111125779	0.0303833948802441	0.397820219103216
6	88281400	88281600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	88855000	88855400	19	7	196.110812930928	64.9712270280304	-1.59379622649117	0.00995844757055381	0.25889953786636
6	89627400	89628600	73	114	753.478386524091	1058.10284017078	0.489841820179536	0.0231679238582726	0.352867126439598
6	90046600	90048400	95	224	980.554064654639	2079.07926489697	1.08427567862147	2.15309722455749e-10	9.82976170735816e-08
6	91230400	91230600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	93157200	93157600	21	124	216.754056397341	1150.91887878225	2.40865525250293	8.25288470972453e-17	8.71298303229167e-14
6	93158600	93160400	15	91	154.824325998101	844.625951364396	2.44768040948499	6.24888742302422e-13	4.05985409037404e-10
6	93487800	93488000	22	3	227.075678130548	27.8448115834416	-3.02769275302133	2.96947066809878e-05	0.00440002618644953
6	93991000	93991200	0	7	0	64.9712270280304	Inf	0.0165512524496933	0.32119397277236
6	94875600	94876000	13	5	134.181082531687	46.408019305736	-1.53173525835892	0.0558802574533958	0.510082589032899
6	95489200	95489600	35	18	361.256760662235	167.06886950065	-1.11258165060784	0.00835669524484831	0.241512629322842
6	95770400	95771200	45	16	464.472977994302	148.505661778355	-1.64507673143486	4.81044698065179e-05	0.00671554300803058
6	96494800	96495200	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
6	96733200	96733400	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	97787600	97787800	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
6	98785200	98785600	39	75	402.543247595062	696.12028958604	0.790192836528443	0.00484023361491196	0.175181509661257
6	99004000	99004400	1	8	10.3216217332067	74.2528308891776	2.84677636489481	0.0414409640926658	0.465458950607589
6	99933600	99934000	22	9	227.075678130548	83.5344347503249	-1.44273025230017	0.010788232958957	0.25889953786636
6	102403200	102403400	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
6	104281200	104281600	4	17	41.2864869328269	157.787265639502	1.93423920614515	0.014116896501434	0.30888939857801
6	104929400	104929800	13	27	134.181082531687	250.603304250975	0.901224148917188	0.080274979748393	0.577760953519324
6	105143000	105143200	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	105233400	105233600	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
6	105261800	105262000	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
6	105600400	105600600	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
6	106234600	106234800	15	6	154.824325998101	55.6896231668832	-1.47515172999255	0.0296902137567588	0.397820219103216
6	106596200	106596400	19	6	196.110812930928	55.6896231668832	-1.81618864782762	0.00452443865340995	0.174092978891574
6	106600800	106601000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	106632600	106632800	1	18	10.3216217332067	167.06886950065	4.01670136633712	0.000107028880415448	0.0124684955032949
6	107319400	107319600	10	0	103.216217332067	0	-Inf	0.000566042049412087	0.0423229918582493
6	107424200	107424400	35	9	361.256760662235	83.5344347503249	-2.11258165060784	1.4600621487544e-05	0.00244191780363954
6	107478200	107478600	7	1	72.2513521324471	9.28160386114721	-2.96057855716279	0.0308983838327344	0.397820219103216
6	107636200	107636800	14	4	144.502704264894	37.1264154445888	-1.96057855716279	0.0156952394357045	0.32119397277236
6	107803000	107803200	14	7	144.502704264894	64.9712270280304	-1.15322363510519	0.0836955597809892	0.596282326368819
6	108438600	108438800	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
6	109439800	109440000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	109557000	109557200	10	2	103.216217332067	18.5632077222944	-2.47515172999255	0.0175300436392092	0.331970288288701
6	110379800	110380000	12	2	123.859460798481	18.5632077222944	-2.73818613582635	0.00538238240079281	0.175181509661257
6	110757400	110757600	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	110883400	110883600	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
6	113413800	113414000	2	9	20.6432434664134	83.5344347503249	2.01670136633712	0.0695119633682672	0.53372549328035
6	113738400	113738800	1	9	10.3216217332067	83.5344347503249	3.01670136633712	0.0232226927859875	0.352867126439598
6	114661200	114661400	1	8	10.3216217332067	74.2528308891776	2.84677636489481	0.0414409640926658	0.465458950607589
6	114930200	114930600	164	227	1692.7459642459	2106.92407648042	0.315772847567642	0.0332325062520127	0.404943183140244
6	115110400	115110600	13	5	134.181082531687	46.408019305736	-1.53173525835892	0.0558802574533958	0.510082589032899
6	115365000	115365200	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	115379000	115379200	14	0	144.502704264894	0	-Inf	2.84395079986022e-05	0.00428928722421776
6	115772800	115773000	11	4	113.537839065274	37.1264154445888	-1.61265525374249	0.0670426128523466	0.525514531926607
6	116134600	116134800	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
6	116984000	116984200	7	1	72.2513521324471	9.28160386114721	-2.96057855716279	0.0308983838327344	0.397820219103216
6	117655000	117655200	11	4	113.537839065274	37.1264154445888	-1.61265525374249	0.0670426128523466	0.525514531926607
6	117777200	117777400	40	17	412.864869328269	157.787265639502	-1.38768888874221	0.000756344643538143	0.052794106275398
6	118492000	118492600	2	13	20.6432434664134	120.660850194914	2.5472160830359	0.00857205016481795	0.241512629322842
6	118494600	118494800	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
6	118500400	118500600	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
6	119865800	119866000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	121206600	121207000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	122128000	122128200	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	122779400	122779600	8	0	82.5729738656538	0	-Inf	0.00252521196888287	0.112548497568257
6	123524400	123524800	8	0	82.5729738656538	0	-Inf	0.00252521196888287	0.112548497568257
6	124225400	124225600	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
6	124451400	124451800	19	38	196.110812930928	352.700946723594	0.846776364894811	0.0344421204078294	0.418257582982786
6	124927600	124927800	16	7	165.145947731308	64.9712270280304	-1.34586871304758	0.037135609225966	0.442692103772066
6	125138400	125138600	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
6	126182000	126182200	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
6	126331800	126332200	0	17	0	157.787265639502	Inf	2.13784980920723e-05	0.00337500551188117
6	127559000	127559200	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
6	128541000	128541200	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	128767400	128767600	8	1	82.5729738656538	9.28160386114721	-3.15322363510519	0.0162720343613615	0.32119397277236
6	128768400	128768600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	129845200	129846200	46	20	474.794599727509	185.632077222944	-1.35485749627484	0.000295879075151591	0.0267255634192105
6	129919400	129919800	44	0	454.151356261096	0	-Inf	5.13769526875651e-15	4.13266421332548e-12
6	130711000	130711400	18	4	185.789191197721	37.1264154445888	-2.3231486365475	0.00113216860861678	0.0690611529086705
6	130863200	130863400	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
6	131544000	131544200	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
6	132082600	132082800	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
6	132646800	132647000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	133538400	133538600	7	20	72.2513521324471	185.632077222944	1.36134953772457	0.0325649534957208	0.397820219103216
6	136063600	136064000	5	24	51.6081086660336	222.758492667533	2.1098107707286	0.00117400783460568	0.0690611529086705
6	136069600	136069800	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
6	137332800	137333400	0	21	0	194.913681084091	Inf	1.56228065289446e-06	0.000351867263849243
6	137333800	137334000	0	7	0	64.9712270280304	Inf	0.0165512524496933	0.32119397277236
6	137387800	137388400	37	62	381.900004128649	575.459439391127	0.591519309652736	0.0553006657419795	0.510082589032899
6	138623800	138624000	0	14	0	129.942454056061	Inf	0.000154248570985241	0.016083746056066
6	141782200	141782400	11	0	113.537839065274	0	-Inf	0.000267991229802195	0.0251494880767704
6	144602200	144602600	0	8	0	74.2528308891776	Inf	0.00843143398685231	0.241512629322842
6	145059800	145060200	35	23	361.256760662235	213.476888806386	-0.758944695993142	0.0493176435660955	0.508810145287504
6	145096200	145096400	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
6	145321600	145321800	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
6	145511600	145511800	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
6	145846800	145847000	0	8	0	74.2528308891776	Inf	0.00843143398685231	0.241512629322842
6	147092400	147092600	2	10	20.6432434664134	92.8160386114721	2.16870445978217	0.0417566805137935	0.465458950607589
6	147209800	147210000	17	5	175.467569464514	46.408019305736	-1.91875838146817	0.00518151449999775	0.175181509661257
